episode,timestep,reward, averagate_reward_100
5088, 717120, 138.1111, 132.7575
5092, 718080, 138.09, 133.0994
5098, 719040, 138.0098, 129.3318
5103, 720000, 137.9834, 128.1471
5108, 720960, 137.9608, 126.5605
5112, 721920, 137.9936, 128.1241
5117, 722880, 138.048, 131.3418
5122, 723840, 138.0613, 132.9537
5128, 724800, 138.1279, 135.5342
5133, 725760, 138.1517, 138.7243
5139, 726720, 138.219, 141.466
5144, 727680, 138.1961, 139.7311
5150, 728640, 138.2337, 141.3922
5155, 729600, 138.2746, 144.1281
5161, 730560, 138.3624, 148.5272
5167, 731520, 138.4547, 153.1996
5173, 732480, 138.5195, 157.1514
5179, 733440, 138.6161, 161.967
5183, 734400, 138.714, 167.9954
5190, 735360, 138.8111, 175.765
5195, 736320, 138.9015, 182.5924
5200, 737280, 139.0152, 191.2908
5205, 738240, 139.1338, 197.9594
5211, 739200, 139.2462, 203.493
5217, 740160, 139.3154, 204.1709
5224, 741120, 139.3945, 205.7789
5229, 742080, 139.5282, 211.4811
5235, 743040, 139.6209, 215.0997
5241, 744000, 139.7138, 217.7608
5247, 744960, 139.8262, 222.1816
5251, 745920, 139.9214, 226.2624
5258, 746880, 140.0304, 227.7256
5264, 747840, 140.093, 228.5424
5270, 748800, 140.1902, 228.5242
5277, 749760, 140.2917, 229.837
5282, 750720, 140.384, 227.5447
5288, 751680, 140.4944, 229.4366
5293, 752640, 140.5913, 229.6025
5300, 753600, 140.6821, 227.3634
5305, 754560, 140.7865, 226.8075
5311, 755520, 140.8797, 226.0026
5318, 756480, 140.963, 225.3753
5324, 757440, 140.991, 224.3938
5329, 758400, 141.117, 224.1989
5335, 759360, 141.2107, 224.4367
5341, 760320, 141.3247, 225.7479
5346, 761280, 141.4123, 226.1488
5351, 762240, 141.5344, 226.2326
5356, 763200, 141.6293, 226.9343
5362, 764160, 141.7099, 227.3561
5367, 765120, 141.8274, 230.0214
5372, 766080, 141.9251, 231.4274
5378, 767040, 142.0338, 233.0706
5384, 768000, 142.0971, 229.8781
5389, 768960, 142.2109, 231.754
5394, 769920, 142.3335, 233.5252
5399, 770880, 142.445, 236.0512
5404, 771840, 142.4997, 233.7881
5408, 772800, 142.5667, 235.0768
5413, 773760, 142.6473, 234.6971
5418, 774720, 142.728, 236.5907
5422, 775680, 142.7942, 238.2569
5427, 776640, 142.8585, 237.71
5431, 777600, 142.9081, 236.4991
5435, 778560, 143.004, 238.6785
5441, 779520, 143.0516, 235.2886
5445, 780480, 143.1466, 236.9711
5449, 781440, 143.2059, 234.6978
5455, 782400, 143.2723, 232.4565
5460, 783360, 143.2978, 228.9435
5464, 784320, 143.3598, 228.867
5468, 785280, 143.3899, 225.8918
5472, 786240, 143.3948, 222.3473
5476, 787200, 143.4401, 222.1636
5481, 788160, 143.4636, 219.0632
5486, 789120, 143.5122, 217.0041
5490, 790080, 143.4931, 211.027
5495, 791040, 143.4754, 203.7424
5499, 792000, 143.4321, 196.724
5505, 792960, 143.5232, 198.3142
5509, 793920, 143.5349, 195.2577
5513, 794880, 143.561, 193.0207
5518, 795840, 143.556, 188.4171
5523, 796800, 143.6187, 187.0749
5528, 797760, 143.6736, 187.9136
5533, 798720, 143.764, 186.9649
5538, 799680, 143.8349, 189.1529
5542, 800640, 143.8928, 188.7176
5546, 801600, 143.968, 187.0889
5552, 802560, 144.082, 189.125
5556, 803520, 144.1525, 192.98
5560, 804480, 144.2402, 195.6954
5565, 805440, 144.3699, 199.4707
5569, 806400, 144.4713, 204.2318
5575, 807360, 144.5974, 207.7453
5579, 808320, 144.6955, 212.8975
5584, 809280, 144.7829, 213.981
5588, 810240, 144.8555, 218.8345
5593, 811200, 144.981, 227.8014
5597, 812160, 145.092, 235.5877
5601, 813120, 145.1748, 239.3722
5606, 814080, 145.2216, 238.4579
5610, 815040, 145.2616, 239.5771
5615, 816000, 145.2944, 240.2984
5619, 816960, 145.2775, 239.4929
5624, 817920, 145.3207, 238.5363
5630, 818880, 145.3348, 234.4894
5634, 819840, 145.3617, 232.8828
5639, 820800, 145.3879, 230.3171
5644, 821760, 145.4541, 229.6287
5649, 822720, 145.5129, 228.4989
5654, 823680, 145.5755, 226.6539
5660, 824640, 145.677, 225.565
5666, 825600, 145.7365, 220.5966
5671, 826560, 145.7981, 216.6846
5676, 827520, 145.8654, 215.4978
5683, 828480, 145.9682, 212.4598
5688, 829440, 146.064, 213.5953
5693, 830400, 146.1733, 212.8558
5700, 831360, 146.2743, 208.8321
5706, 832320, 146.3698, 210.7367
5712, 833280, 146.472, 214.0941
5717, 834240, 146.5743, 218.2115
5723, 835200, 146.655, 223.1485
5729, 836160, 146.7393, 227.3665
5734, 837120, 146.868, 231.7317
5740, 838080, 146.9768, 236.968
5745, 839040, 147.0995, 240.8378
5750, 840000, 147.1933, 240.8971
5755, 840960, 147.3075, 243.8262
5759, 841920, 147.4313, 247.8452
5764, 842880, 147.5216, 249.0656
5769, 843840, 147.6501, 254.95
5774, 844800, 147.7202, 255.3388
5778, 845760, 147.8077, 255.4756
5784, 846720, 147.9143, 257.6257
5788, 847680, 148.0003, 258.1364
5793, 848640, 148.1176, 258.8081
5797, 849600, 148.2185, 261.1258
5801, 850560, 148.3134, 264.04
5806, 851520, 148.3896, 263.6387
5811, 852480, 148.4374, 261.6157
5815, 853440, 148.5005, 260.7147
5819, 854400, 148.5945, 261.6615
5824, 855360, 148.6253, 259.2231
5829, 856320, 148.6766, 259.6618
5836, 857280, 148.6759, 250.4461
5840, 858240, 148.7384, 249.8497
5844, 859200, 148.7802, 246.7692
5848, 860160, 148.8511, 246.039
5853, 861120, 148.958, 246.7812
5857, 862080, 149.0459, 245.782
5863, 863040, 149.1028, 239.4296
5868, 864000, 149.1922, 239.5295
5874, 864960, 149.2774, 239.1919
5878, 865920, 149.37, 239.6405
5883, 866880, 149.4472, 237.5199
5887, 867840, 149.5517, 240.9748
5892, 868800, 149.6391, 239.3245
5898, 869760, 149.6929, 233.1048
5902, 870720, 149.7999, 234.921
5908, 871680, 149.8669, 234.5216
5913, 872640, 149.947, 235.9988
5918, 873600, 150.0564, 236.2759
5922, 874560, 150.1496, 239.0052
5927, 875520, 150.2606, 242.8441
5932, 876480, 150.3544, 245.4718
5937, 877440, 150.4574, 253.0816
5941, 878400, 150.5491, 256.409
5945, 879360, 150.6206, 256.6332
5951, 880320, 150.6715, 254.3973
5956, 881280, 150.8299, 256.8738
5961, 882240, 150.8967, 257.485
5965, 883200, 151.0028, 259.049
5970, 884160, 151.1223, 263.406
5975, 885120, 151.1941, 262.917
5979, 886080, 151.2709, 261.8712
5984, 887040, 151.3136, 259.8848
5989, 888000, 151.3396, 253.6768
5993, 888960, 151.4378, 256.1983
5997, 889920, 151.5248, 258.3576
6003, 890880, 151.644, 259.4901
6007, 891840, 151.7143, 261.9572
6014, 892800, 151.7741, 257.9768
6019, 893760, 151.8677, 257.7309
6023, 894720, 151.9706, 258.3445
6029, 895680, 152.005, 253.7996
6033, 896640, 152.1071, 254.0581
6038, 897600, 152.1673, 253.381
6042, 898560, 152.2247, 250.8689
6047, 899520, 152.2686, 247.3258
6052, 900480, 152.3407, 250.2047
6060, 901440, 152.3825, 241.915
6067, 902400, 152.4333, 235.3262
6074, 903360, 152.4798, 230.8223
6079, 904320, 152.568, 230.1208
6083, 905280, 152.6444, 234.0212
6091, 906240, 152.6924, 230.787
6097, 907200, 152.7841, 228.3051
6102, 908160, 152.8995, 230.28
6107, 909120, 152.9866, 229.4176
6112, 910080, 153.0873, 232.8826
6116, 911040, 153.1991, 236.4147
6122, 912000, 153.3005, 234.8414
6127, 912960, 153.416, 236.6372
6133, 913920, 153.4839, 236.545
6142, 914880, 153.4757, 229.06
6146, 915840, 153.5961, 235.0644
6152, 916800, 153.6567, 233.3009
6157, 917760, 153.7292, 235.1297
6162, 918720, 153.8134, 240.1548
6168, 919680, 153.8633, 239.1368
6175, 920640, 153.8915, 237.868
6180, 921600, 153.9699, 237.7597
6189, 922560, 153.9148, 229.8097
6194, 923520, 153.9472, 226.5123
6201, 924480, 153.9236, 217.1483
6207, 925440, 153.9847, 214.9359
6212, 926400, 154.0658, 213.8711
6217, 927360, 154.1188, 209.062
6223, 928320, 154.1352, 203.7589
6228, 929280, 154.2026, 202.7901
6232, 930240, 154.283, 203.8301
6236, 931200, 154.3788, 208.0363
6242, 932160, 154.4687, 215.4617
6246, 933120, 154.5478, 213.0424
6251, 934080, 154.6336, 215.3321
6255, 935040, 154.7146, 218.6388
6260, 936000, 154.7932, 215.1988
6265, 936960, 154.8704, 215.3818
6269, 937920, 154.9501, 221.2263
6274, 938880, 155.0364, 225.1327
6278, 939840, 155.1279, 227.1923
6282, 940800, 155.2092, 230.9196
6289, 941760, 155.2454, 237.5954
6295, 942720, 155.3124, 238.9438
6304, 943680, 155.2864, 237.6118
6311, 944640, 155.3177, 234.2009
6321, 945600, 155.2394, 223.8092
6329, 946560, 155.1954, 215.2542
6334, 947520, 155.2129, 210.0639
6340, 948480, 155.2934, 209.2778
6345, 949440, 155.3573, 207.2333
6350, 950400, 155.4028, 204.7603
6357, 951360, 155.3994, 196.5639
6368, 952320, 155.3264, 180.1338
6374, 953280, 155.3453, 174.7251
6381, 954240, 155.3242, 164.5236
6391, 955200, 155.2849, 156.2913
6401, 956160, 155.2123, 151.3807
6410, 957120, 155.1346, 144.4397
6416, 958080, 155.1627, 145.5765
6423, 959040, 155.1436, 149.8843
6431, 960000, 155.1283, 149.1761
6438, 960960, 155.1036, 143.1937
6446, 961920, 155.0821, 136.5408
6454, 962880, 155.077, 134.6167
6462, 963840, 155.0502, 132.552
6469, 964800, 155.0443, 136.6328
6474, 965760, 155.0847, 138.474
6482, 966720, 155.0517, 136.3895
6490, 967680, 155.0166, 136.7564
6498, 968640, 154.9883, 139.9018
6503, 969600, 155.0092, 142.2485
6511, 970560, 154.9716, 143.557
6517, 971520, 154.9934, 143.2351
6523, 972480, 155.0254, 147.4286
6528, 973440, 155.0783, 152.9112
6533, 974400, 155.1233, 155.1036
6539, 975360, 155.1495, 157.4361
6544, 976320, 155.2044, 163.1361
6550, 977280, 155.2182, 162.3983
6554, 978240, 155.2566, 166.8494
6561, 979200, 155.2562, 168.7737
6566, 980160, 155.3358, 173.7327
6570, 981120, 155.3322, 172.9484
6575, 982080, 155.3735, 174.9881
6579, 983040, 155.3652, 173.5693
6583, 984000, 155.3861, 176.1871
6590, 984960, 155.3764, 178.7283
6594, 985920, 155.4263, 183.4102
6598, 986880, 155.4762, 187.1774
6604, 987840, 155.5151, 188.0582
6611, 988800, 155.4924, 189.4015
6615, 989760, 155.531, 191.1049
6622, 990720, 155.487, 186.1536
6626, 991680, 155.526, 185.1784
6634, 992640, 155.5126, 179.7742
6639, 993600, 155.573, 183.2682
6645, 994560, 155.5853, 180.0942
6650, 995520, 155.6419, 183.3946
6654, 996480, 155.7061, 185.1681
6660, 997440, 155.6997, 184.0522
6665, 998400, 155.7084, 181.3736
6669, 999360, 155.7993, 186.9475
6674, 1000320, 155.8661, 188.1461
6679, 1001280, 155.8993, 191.0407
6687, 1002240, 155.8426, 185.9945
6693, 1003200, 155.8899, 187.8505
6698, 1004160, 155.9509, 187.2754
6705, 1005120, 155.9375, 182.3356
6712, 1006080, 155.9594, 186.5807
6716, 1007040, 156.0007, 187.5847
6726, 1008000, 155.9471, 183.8514
6736, 1008960, 155.9086, 181.6151
6745, 1009920, 155.8759, 175.1864
6754, 1010880, 155.8703, 166.7909
6761, 1011840, 155.8872, 168.9969
6766, 1012800, 155.9152, 167.7863
6774, 1013760, 155.9224, 159.6763
6778, 1014720, 155.9898, 163.3179
6784, 1015680, 156.0335, 166.3942
6788, 1016640, 156.1039, 172.3245
6793, 1017600, 156.1751, 175.266
6797, 1018560, 156.2278, 175.9303
6802, 1019520, 156.3029, 179.5585
6806, 1020480, 156.3756, 184.7095
6813, 1021440, 156.4221, 186.5974
6817, 1022400, 156.5091, 190.1646
6822, 1023360, 156.5548, 194.4634
6827, 1024320, 156.5714, 197.5403
6831, 1025280, 156.6382, 201.0546
6836, 1026240, 156.6571, 207.0774
6840, 1027200, 156.7417, 213.9165
6844, 1028160, 156.8068, 218.4175
6848, 1029120, 156.8187, 219.3191
6852, 1030080, 156.8642, 224.3185
6862, 1031040, 156.8046, 218.5512
6868, 1032000, 156.7729, 212.9277
6874, 1032960, 156.7804, 214.9053
6881, 1033920, 156.7836, 208.3093
6886, 1034880, 156.7754, 204.0579
6891, 1035840, 156.7946, 199.5366
6896, 1036800, 156.8011, 197.5763
6904, 1037760, 156.7367, 183.612
6911, 1038720, 156.7397, 179.2911
6915, 1039680, 156.7783, 177.8569
6919, 1040640, 156.8405, 179.2045
6925, 1041600, 156.8813, 177.1635
6932, 1042560, 156.9326, 177.0723
6940, 1043520, 156.9256, 169.5046
6945, 1044480, 156.9811, 168.7148
6954, 1045440, 156.9201, 160.3546
6964, 1046400, 156.8272, 159.3728
6971, 1047360, 156.8163, 160.8817
6975, 1048320, 156.8189, 158.2735
6981, 1049280, 156.7987, 157.8337
6985, 1050240, 156.8516, 161.0161
6993, 1051200, 156.8169, 157.7476
7002, 1052160, 156.7053, 153.9403
7006, 1053120, 156.6748, 150.7157
7013, 1054080, 156.596, 145.0612
7022, 1055040, 156.4945, 133.9823
7028, 1056000, 156.4273, 122.0767
7037, 1056960, 156.3372, 115.6535
7045, 1057920, 156.2568, 105.9527
7053, 1058880, 156.1623, 103.0629
7060, 1059840, 156.0971, 102.8982
7064, 1060800, 156.0648, 102.9671
7071, 1061760, 156.0222, 100.668
7077, 1062720, 155.9715, 95.5314
7090, 1063680, 155.8105, 83.1637
7094, 1064640, 155.8194, 86.7592
7099, 1065600, 155.8332, 91.8813
7103, 1066560, 155.8202, 94.2948
7107, 1067520, 155.815, 96.1811
7112, 1068480, 155.8535, 103.0461
7118, 1069440, 155.846, 107.2216
7122, 1070400, 155.8579, 111.158
7127, 1071360, 155.8642, 115.4273
7132, 1072320, 155.8723, 120.6229
7139, 1073280, 155.8401, 122.5932
7149, 1074240, 155.7377, 122.7209
7159, 1075200, 155.6577, 124.164
7169, 1076160, 155.5634, 121.3107
7185, 1077120, 155.3739, 120.4388
7190, 1078080, 155.3887, 125.4851
7196, 1079040, 155.369, 121.3164
7202, 1080000, 155.3663, 122.3693
7206, 1080960, 155.3893, 125.621
7212, 1081920, 155.3845, 122.0311
7218, 1082880, 155.3893, 122.8872
7223, 1083840, 155.3622, 120.0869
7227, 1084800, 155.3572, 119.222
7235, 1085760, 155.3093, 116.0112
7240, 1086720, 155.2948, 116.4983
7248, 1087680, 155.2261, 117.671
7256, 1088640, 155.1721, 118.6179
7264, 1089600, 155.1349, 119.9168
7270, 1090560, 155.112, 122.0447
7275, 1091520, 155.0919, 124.8202
7286, 1092480, 154.9912, 127.3243
7290, 1093440, 154.99, 126.3196
7297, 1094400, 154.9996, 129.2992
7302, 1095360, 154.9755, 126.8295
7313, 1096320, 154.8815, 118.0346
7321, 1097280, 154.8512, 117.071
7330, 1098240, 154.7858, 113.5416
7336, 1099200, 154.7521, 114.0033
7342, 1100160, 154.7086, 113.4891
7351, 1101120, 154.642, 114.4485
7357, 1102080, 154.6323, 114.5058
7365, 1103040, 154.5829, 114.4238
7369, 1104000, 154.5879, 115.5701
7373, 1104960, 154.5882, 115.8655
7379, 1105920, 154.5587, 119.436
7385, 1106880, 154.5338, 120.2515
7390, 1107840, 154.5187, 120.1641
7397, 1108800, 154.5043, 118.3632
7402, 1109760, 154.4832, 118.5351
7407, 1110720, 154.4716, 118.8272
7415, 1111680, 154.4382, 122.163
7421, 1112640, 154.4134, 122.3636
7431, 1113600, 154.3299, 120.6155
7435, 1114560, 154.3291, 121.8437
7444, 1115520, 154.2962, 124.4768
7451, 1116480, 154.2476, 125.2572
7456, 1117440, 154.2469, 126.5982
7466, 1118400, 154.1598, 123.0152
7471, 1119360, 154.1539, 122.2619
7479, 1120320, 154.1106, 121.0445
7488, 1121280, 154.0407, 117.2536
7492, 1122240, 154.0327, 117.046
7498, 1123200, 154.009, 117.3032
7502, 1124160, 154.0031, 118.4671
7506, 1125120, 154.0164, 119.2615
7511, 1126080, 154.0064, 121.0068
7516, 1127040, 153.9898, 120.2349
7521, 1128000, 153.9904, 122.5978
7525, 1128960, 153.9887, 125.0614
7529, 1129920, 153.9767, 127.4839
7533, 1130880, 153.9609, 125.99
7541, 1131840, 153.9245, 125.251
7546, 1132800, 153.916, 126.5945
7551, 1133760, 153.8951, 127.6287
7555, 1134720, 153.8975, 127.8956
7559, 1135680, 153.8821, 127.69
7563, 1136640, 153.8842, 131.7838
7567, 1137600, 153.873, 133.3106
7573, 1138560, 153.835, 129.7642
7577, 1139520, 153.83, 130.8832
7581, 1140480, 153.8244, 133.0399
7589, 1141440, 153.7602, 133.7242
7597, 1142400, 153.7021, 130.1216
7603, 1143360, 153.6669, 128.0528
7611, 1144320, 153.625, 124.9789
7617, 1145280, 153.5795, 122.5642
7621, 1146240, 153.5812, 122.8051
7631, 1147200, 153.475, 115.8993
7640, 1148160, 153.4052, 114.4691
7644, 1149120, 153.4226, 115.1178
7649, 1150080, 153.4216, 116.4521
7653, 1151040, 153.4183, 117.5181
7659, 1152000, 153.3907, 116.2494
7663, 1152960, 153.3827, 115.4569
7667, 1153920, 153.3924, 117.0257
7673, 1154880, 153.365, 117.7699
7677, 1155840, 153.3666, 118.2515
7682, 1156800, 153.3518, 117.5012
7686, 1157760, 153.3412, 120.541
7690, 1158720, 153.3306, 120.8217
7694, 1159680, 153.3345, 125.4329
7698, 1160640, 153.3275, 125.6778
7702, 1161600, 153.3311, 126.6577
7706, 1162560, 153.3266, 128.8619
7710, 1163520, 153.344, 130.8299
7714, 1164480, 153.362, 134.4629
7719, 1165440, 153.3537, 136.2166
7724, 1166400, 153.3529, 138.4671
7728, 1167360, 153.3646, 141.8863
7732, 1168320, 153.3796, 145.6614
7736, 1169280, 153.3887, 148.9159
7740, 1170240, 153.4051, 153.3948
7744, 1171200, 153.418, 153.0636
7748, 1172160, 153.4208, 153.3621
7752, 1173120, 153.4444, 155.4846
7757, 1174080, 153.4518, 157.7378
7762, 1175040, 153.4636, 159.7868
7767, 1176000, 153.4522, 158.035
7772, 1176960, 153.4512, 159.8811
7778, 1177920, 153.4491, 160.1822
7785, 1178880, 153.4212, 159.357
7791, 1179840, 153.4109, 158.952
7797, 1180800, 153.397, 158.5397
7801, 1181760, 153.4211, 160.9038
7807, 1182720, 153.4235, 161.0135
7812, 1183680, 153.4283, 159.3214
7817, 1184640, 153.4519, 161.2692
7822, 1185600, 153.4603, 160.8669
7826, 1186560, 153.49, 163.5079
7835, 1187520, 153.4475, 158.2041
7842, 1188480, 153.4371, 155.1754
7847, 1189440, 153.4594, 156.6417
7853, 1190400, 153.4506, 153.1002
7861, 1191360, 153.4134, 149.45
7868, 1192320, 153.4047, 150.2508
7872, 1193280, 153.457, 153.9019
7880, 1194240, 153.4309, 151.1079
7890, 1195200, 153.3641, 149.1963
7897, 1196160, 153.3671, 151.035
7903, 1197120, 153.3844, 149.4284
7909, 1198080, 153.4204, 152.2889
7915, 1199040, 153.4062, 150.9919
7924, 1200000, 153.3743, 145.0973
7930, 1200960, 153.4033, 146.8984
7935, 1201920, 153.4044, 150.0218
7940, 1202880, 153.4263, 153.0323
7945, 1203840, 153.4433, 153.4761
7950, 1204800, 153.4506, 151.8993
7955, 1205760, 153.4851, 156.1964
7962, 1206720, 153.4887, 158.8273
7969, 1207680, 153.4591, 156.61
7975, 1208640, 153.4827, 155.0133
7979, 1209600, 153.5255, 160.2008
7986, 1210560, 153.5197, 163.9473
7990, 1211520, 153.5754, 170.2421
7994, 1212480, 153.6218, 173.2474
8000, 1213440, 153.628, 173.0493
8004, 1214400, 153.6718, 175.179
8009, 1215360, 153.7053, 176.243
8015, 1216320, 153.6975, 176.7467
8021, 1217280, 153.709, 179.0805
8027, 1218240, 153.7296, 180.3877
8032, 1219200, 153.7618, 181.5385
8036, 1220160, 153.802, 184.6596
8042, 1221120, 153.8244, 183.8796
8047, 1222080, 153.836, 183.6665
8052, 1223040, 153.8276, 184.639
8057, 1224000, 153.8705, 184.4108
8062, 1224960, 153.8844, 185.392
8067, 1225920, 153.9002, 188.5254
8071, 1226880, 153.9534, 193.4955
8076, 1227840, 153.99, 193.7225
8080, 1228800, 154.0292, 194.5652
8084, 1229760, 154.0588, 197.1312
8091, 1230720, 154.0853, 194.0225
8098, 1231680, 154.0906, 191.6333
8104, 1232640, 154.1014, 188.4833
8109, 1233600, 154.1416, 189.0828
8119, 1234560, 154.1122, 186.7455
8123, 1235520, 154.1545, 189.7435
8129, 1236480, 154.1579, 186.6301
8133, 1237440, 154.2011, 188.8573
8144, 1238400, 154.1624, 182.0443
8150, 1239360, 154.1765, 180.6816
8157, 1240320, 154.165, 177.8941
8161, 1241280, 154.1934, 179.6223
8167, 1242240, 154.2021, 178.5579
8173, 1243200, 154.2079, 173.1922
8178, 1244160, 154.2, 170.0154
8187, 1245120, 154.1411, 160.7443
8195, 1246080, 154.1243, 155.3582
8199, 1247040, 154.1303, 156.8222
8205, 1248000, 154.1217, 155.9008
8210, 1248960, 154.1241, 153.3671
8217, 1249920, 154.1101, 153.3297
8223, 1250880, 154.1102, 150.5104
8227, 1251840, 154.1418, 154.4895
8236, 1252800, 154.1163, 148.2228
8241, 1253760, 154.1313, 150.042
8248, 1254720, 154.1325, 150.0328
8254, 1255680, 154.1259, 152.0468
8261, 1256640, 154.0955, 146.101
8265, 1257600, 154.1265, 146.9289
8270, 1258560, 154.1241, 148.8815
8277, 1259520, 154.095, 145.5877
8283, 1260480, 154.08, 148.1676
8288, 1261440, 154.0901, 149.9138
8295, 1262400, 154.077, 150.2081
8300, 1263360, 154.0695, 148.7839
8304, 1264320, 154.089, 150.2274
8311, 1265280, 154.065, 148.7769
8317, 1266240, 154.049, 149.0215
8323, 1267200, 154.0603, 149.9592
8333, 1268160, 153.9832, 142.755
8338, 1269120, 154.0174, 144.4546
8343, 1270080, 154.0169, 143.8539
8348, 1271040, 154.0208, 144.8117
8354, 1272000, 154.0216, 145.4138
8359, 1272960, 154.0274, 147.1972
8363, 1273920, 154.0302, 146.7507
8369, 1274880, 154.0275, 145.8827
8374, 1275840, 154.0267, 146.4609
8379, 1276800, 154.0409, 150.4485
8386, 1277760, 154.0092, 147.1521
8393, 1278720, 153.9968, 145.7281
8399, 1279680, 153.986, 147.1028
8404, 1280640, 153.9993, 146.5504
8408, 1281600, 154.0258, 151.0381
8414, 1282560, 154.0363, 151.3228
8420, 1283520, 154.0411, 153.3386
8425, 1284480, 154.0544, 153.9325
8430, 1285440, 154.0685, 158.1654
8435, 1286400, 154.0682, 161.0433
8439, 1287360, 154.1026, 160.8558
8443, 1288320, 154.1368, 164.1389
8449, 1289280, 154.1157, 161.6702
8456, 1290240, 154.1015, 160.092
8461, 1291200, 154.103, 160.9169
8468, 1292160, 154.1164, 161.7515
8472, 1293120, 154.1197, 162.3936
8479, 1294080, 154.0941, 158.5533
8486, 1295040, 154.0588, 158.2147
8492, 1296000, 154.0852, 161.0858
8497, 1296960, 154.092, 161.3489
8502, 1297920, 154.1053, 164.5731
8506, 1298880, 154.1091, 162.7834
8511, 1299840, 154.1138, 161.1494
8517, 1300800, 154.0962, 158.1248
8525, 1301760, 154.0604, 154.5637
8529, 1302720, 154.0862, 155.822
8533, 1303680, 154.0711, 155.0901
8539, 1304640, 154.0337, 148.219
8545, 1305600, 154.0111, 142.7354
8549, 1306560, 154.0263, 146.4724
8554, 1307520, 153.9967, 144.2065
8558, 1308480, 154.0011, 146.3705
8562, 1309440, 154.0013, 144.3323
8566, 1310400, 153.9905, 143.2956
8570, 1311360, 153.9809, 141.5768
8575, 1312320, 153.9885, 143.2817
8580, 1313280, 153.9796, 144.0608
8584, 1314240, 153.9996, 147.7145
8588, 1315200, 154.0036, 147.5106
8592, 1316160, 154.0166, 148.1882
8596, 1317120, 154.0325, 148.8679
8600, 1318080, 154.0638, 150.4852
8604, 1319040, 154.0645, 150.5873
8609, 1320000, 154.0767, 151.1438
8613, 1320960, 154.0831, 151.5756
8617, 1321920, 154.0883, 153.4196
8621, 1322880, 154.0931, 154.2836
8625, 1323840, 154.099, 157.3934
8629, 1324800, 154.1153, 156.5988
8633, 1325760, 154.1171, 158.0435
8638, 1326720, 154.127, 161.8922
8643, 1327680, 154.1302, 163.9671
8647, 1328640, 154.1363, 164.0327
8651, 1329600, 154.1573, 165.4269
8655, 1330560, 154.1414, 167.0438
8660, 1331520, 154.1462, 166.3289
8666, 1332480, 154.115, 164.7765
8670, 1333440, 154.1204, 166.073
8675, 1334400, 154.1066, 164.2317
8681, 1335360, 154.0866, 162.9393
8685, 1336320, 154.1072, 163.1002
8690, 1337280, 154.1056, 162.3182
8695, 1338240, 154.1133, 161.0287
8699, 1339200, 154.1267, 160.1142
8703, 1340160, 154.1378, 160.6565
8707, 1341120, 154.1484, 160.5013
8711, 1342080, 154.1496, 159.8934
8715, 1343040, 154.1777, 161.6928
8719, 1344000, 154.1968, 163.5117
8723, 1344960, 154.2123, 163.9182
8727, 1345920, 154.2409, 166.2687
8731, 1346880, 154.2711, 167.8098
8735, 1347840, 154.3022, 169.7914
8740, 1348800, 154.3068, 169.4088
8745, 1349760, 154.3576, 174.1374
8750, 1350720, 154.3555, 172.257
8754, 1351680, 154.3916, 175.8274
8758, 1352640, 154.4236, 178.6443
8765, 1353600, 154.414, 179.1072
8771, 1354560, 154.4249, 180.6682
8775, 1355520, 154.4574, 184.8951
8780, 1356480, 154.4666, 187.8532
8786, 1357440, 154.461, 184.2046
8794, 1358400, 154.4364, 182.845
8799, 1359360, 154.4205, 179.9745
8806, 1360320, 154.3964, 175.6658
8811, 1361280, 154.4262, 178.5247
8816, 1362240, 154.4185, 174.2069
8822, 1363200, 154.4206, 172.7902
8828, 1364160, 154.416, 169.0778
8832, 1365120, 154.4492, 169.906
8840, 1366080, 154.4172, 164.0658
8845, 1367040, 154.4658, 163.9283
8849, 1368000, 154.4868, 165.414
8855, 1368960, 154.4856, 162.2369
8861, 1369920, 154.4815, 158.1807
8866, 1370880, 154.4866, 161.3085
8870, 1371840, 154.4992, 160.1138
8877, 1372800, 154.5094, 158.7107
8884, 1373760, 154.4697, 155.1639
8889, 1374720, 154.5153, 160.994
8894, 1375680, 154.5525, 164.7582
8898, 1376640, 154.5695, 167.0425
8904, 1377600, 154.5559, 166.4921
8908, 1378560, 154.6022, 171.535
8914, 1379520, 154.6045, 170.613
8918, 1380480, 154.6461, 175.1942
8922, 1381440, 154.7011, 179.4461
8926, 1382400, 154.7459, 183.4169
8930, 1383360, 154.782, 186.0449
8935, 1384320, 154.8253, 188.7628
8940, 1385280, 154.8591, 193.9225
8944, 1386240, 154.8878, 193.3142
8948, 1387200, 154.9344, 194.5277
8952, 1388160, 154.9802, 198.918
8957, 1389120, 155.0268, 202.2602
8961, 1390080, 155.0532, 205.7121
8965, 1391040, 155.1121, 210.8517
8969, 1392000, 155.1418, 212.6151
8973, 1392960, 155.1712, 213.8291
8977, 1393920, 155.2057, 217.0123
8983, 1394880, 155.2148, 220.3635
8987, 1395840, 155.2571, 221.5359
8991, 1396800, 155.2987, 224.5683
8996, 1397760, 155.3291, 223.9546
9000, 1398720, 155.3626, 225.8864
9005, 1399680, 155.3735, 227.1603
9010, 1400640, 155.3702, 222.414
9015, 1401600, 155.3865, 224.2546
9020, 1402560, 155.403, 220.5315
9024, 1403520, 155.408, 216.0875
9028, 1404480, 155.4452, 216.0452
9032, 1405440, 155.4779, 215.5252
9036, 1406400, 155.5131, 215.9891
9041, 1407360, 155.5369, 217.2373
9045, 1408320, 155.569, 215.2318
